customer_id,customer_unique_id,customer_city
72c925898f3e64e0f05014dfc6dd3072,262c924976402a1e7bee227038057e51,jatai
7543ff80325e1ca05504561b28bb8ac0,25e2fc6b1d6f6f8ba470a8752130dba1,ribeirao preto
150dcbebc045e4eabe1f896727a84ecf,f22a4eec99b70235446454b0db95ba19,sao paulo
8345586f08b3fede926a66b367857e3e,52f7c5236c70dde7f062d5f93e79920e,sao paulo
201186d03a3403e775c0acdd6d718f70,3262463604fbbe0573882299d44d8917,sao paulo
bbc82b85b6867ca7bf1380c64f8447b9,60a5eebffa1776fc17cf943de2bc847f,santana da vargem
6873745026477221e7f21405c21ffc01,9a319f1eb77772538793b60e5834c1ca,sao miguel do oeste
d6303f0e40b15317d394f57e76fe782c,b8c0e5c60a5d7cc003fa4ce10b9f52a5,uberlandia
76ba803a22ca2f0892036acaead6a065,9d88bce9ca826ebe1fd91212f8eab138,ponta grossa
467292e9b683d78fd3c115882633effa,368a52f8325900082c2cba4895ef2984,florianopolis
22539012aa9331d6f191199d19685fa6,69b9220777c7f961f1d60a96c007c9fd,niteroi
a340ce6c3570e68d4575a06053ecc491,0fce02538969e210a9e1b27b515ccaad,joao pessoa
bd20b84718a1ccc794a08bbaf28d989b,9ae512d732c481bbc2e1fa426da93a8d,sao jose dos campos
aab5f71172c9d9ed6a13eab7abe2b1c2,df3bcbcb88d40ad1996ad1325fe8f481,praia grande
829d3ea58fe45816348ab857d059a6ae,1a8e0392b6e9191dfc159e9688fa1a43,sao paulo
e92f36cc104bc4ede1abfb94804ed3e7,02ab4d19fd037fa00ad9892f7d529a8f,sorocaba
87b5d2464401b73336fefb8b1e3b91c7,70c0cd25ecddaa0802c169b32c311822,brasilia
3a41290b6441f80d71976201a0ad614c,b87275995c7fdbd0fdbb35626d13f389,paulinia
19187bc9fab7457748d4dc42a9e1c6fe,663f43c4f46c289ff6c0f11b9ced3751,guaruja
8475bc1245abac7e49488d01f3b8f98e,053617486d590f6e06a7e027e6e3914f,recife
05ad208d1e3ae7d49fc33c89026327d2,94f48c018010de09d9c471e5d819ea05,sao paulo
3c86b40ba68ad7d3be35a10ae5696954,e4f8995d1c02567ac653a0016a2a195b,assai
951cca7b29b84f6f11fa7856a19544ed,cbfea8784ce004f21bdb4aa7aa7ffbc0,nova lima
4a293f5fca6868a2c0d69e89494dafb7,d04921557f1cde4963c30a11dfb1719d,sao paulo
d6623ead5d1e80efb36ce52ce9f2d83f,3a666ab6b288039417ba4ad2ce43f232,rio de janeiro
58c91b2ec8eb157ed2315e16df70d236,864a5b24e1ab37fc69e0c35fbe4caed3,rio de janeiro
f3318c51c9a6779c89f2567475b4a6b9,df38102d80095da57461f4e328d3ae7e,palmas
7c4adda4554d84672595ee1b9fb62c09,5dcc06236098340b984e6865ba850593,sao caetano do sul
a3857fb1a0c5b32bc51f7011fafaff8c,bf1632ce422566bf0e289b9bcab7fbe6,salvador
56df3acf6826046c875a51d0db805524,27c343002e49de073102bc1e24b6493c,porto alegre
d21eee9c29efbbd504b464caab82b5f1,178abcae329614ef88c84a4f2d01b536,salvador
def6003502bb7701e2cdc0cb5af42cfe,f3e71989aaa365356d121d87129aa2ce,sao paulo
5cbb774b043be6439aa9c5a51efea395,f668da9fd026fcb79d28ab116c6c2b02,porto alegre
4b31542172377edc9084ac0e82055a61,9e7f77462df10081f5a74cf47f88208d,tres lagoas
c557c88c4ec1f4c74389e95230d73f3e,404cff864766c22ae5918af70c2d15e4,sao paulo
fd97c6b3bee292fe6f661fb73964f786,9fe43a8003212045cfc073c5fcfece09,cajamar
079e85f42f5af80c74240b97b7a4dee1,df030c3c1d42349bb0a40197e53316ab,paranaita
f63db8b1515a5d3606d101d9b9cf9fe2,897df847354833789262d872ee1062d1,maceio
10804d267da5dd8c39b604a3a21bae90,c1a96eec1e40c53e2b91741abc83ddb9,volta redonda
3d616ed54a57fb940105f20155809c98,2e9c493f84d35ee17a9183a670d88224,rio de janeiro
300cbcf2f05d4b9e0c68b316a05c0057,f5533ec1e61c73fc8457bb73769730fc,franca
1182014e15085488488a16a15078d230,951a6d4dc50443180d5e4f20f02693ad,sao paulo
cb2c06446ac914ce396dd4ef8561a4f5,15dcd36d3c50ae6540aa942684f51824,cascavel
7bbb405be147711ade88df14d7318dcf,c0b4a8c9214f65b74b36761703196dc0,belo horizonte
4eb63dae024202dc0114b95b5429c0b1,a5d0c80e3350ae1f1570e983b6b7de40,sao paulo
f5ad57eee2447ed6501b391610f7bd9d,3ff2cd81fc957790d81d52be091615c3,itajobi
5d1ac35d928dd8d9f9d1418aba5f4579,4b96021dd080de09f50154101eba1987,antonina
d6aba909671bed4ffb393c2c4a9c1cb2,7b9c999cbf57b46a5f0f2cf8f652c3f4,itapevi
4d9f290eb3cf09fbd0248c98fb32c296,bf184dc6342cd7cc85c362edb3cd4f97,valenca
69ac5f3d593857624021f06cabfa584e,5cbb48126229b0f4f6f000dd00c8b698,formiga
e2742ef931c3e60509e74345605c5370,9a481c845f8bf3fb0b9f4520f11c353e,franca
167f719870c8451d651436b6e8cd3f97,e578d96e5bd3851422a5a12455f10a37,marica
a3363bd3c7b12049e9faaa17e4a6f1ac,b8939dbecf0659982b0e7d21c3731f7b,aperibe
47525985b7fa15cc541c509e04fd10b5,de71be5d64c229d4b2963316485b3f49,goiania
14e5f1e56b5d74d9fe35c39e8ba04699,b1011cba0fd71c89bdb2a5c3b90bb1ae,taruma
60a9c78e3568017be691575628c8c141,df1f63ae64a8a2cb1453e9149769adf1,cuiaba
5de65163f16a334e41782b7db3144ae2,7c4fe2c7eb362ded32e4d076e5c48e50,contagem
f2a48c51664d5ca2d7401f95994bb8a9,8f060d52f9c6e9244dc0cba5951bb6ff,campinas
5091c4ca04945991068cfba00258cc58,05453ef86290884066d89d2ec2dcd0a2,cuiaba
d3615124d6ba7e16770f12ceb2bba992,d0396c9cbd0ab4fcc1723eb4df72ffc0,taboao da serra
2458476c6c4f01b4ce4fdf4c006c599b,2e13521a3aa391873c485943bae0adb6,barra do garcas
25e70c9cdd059bec28d09cd19fe0a8ed,07e4a65ee83e6cbc3c7f30fa45300eb2,belo horizonte
3fc0d940852ab274e532e80b1c1d5c2f,a48dc9ff5e16f55336756967c43d7431,varginha
5816fca433ad77009526448784035891,86b59358310b208f822e416e59c96672,teresopolis
4b5024c158d2e12d3868baa977c6f181,901fc316e36bffad4b5d8f4598168f73,sao paulo
29371226af5d2d25bf3fa7354ed7f382,1523157839aa0736358ccaea8e5f187e,fortaleza
b053f034b9a230fabfaace6e7cdec183,de7f37cea380538db54a10873bffe54d,americana
a98b68ff42eb2e456dcdc006983514a7,4e80ecf05e726d3b9ec3cd93577f5a1a,rio de janeiro
9ec29e8efb334fe1167d47ad3f355071,b11334bf17be77794c5b9eb97dcf98ed,curvelandia
bf988543b99218d77ffea19b8953d511,3d3162c248f84fc1ef4636b83bf097fe,sao gotardo
9530f1fe1ea5a89c949794e7e8ebe6d0,bf6bdab86c9bf5f5e6aafe5be999993a,sao paulo
af7bc908db6f201c0b53506cefd57658,10837ec2278f48b91274e961ee27e699,solonopole
54625670736c5b35ce1fe87e01d3f662,658d2030bfe58890aad77287cd07fab6,indaiatuba
b1889da1a2d08df1a9d506efbf11784c,ef877ec0a5efd176c1717e9c732d0bea,teresina
9f3328357ea81872a61a105b20f2167e,707c5b8a449863c2295db0b921143e31,mogi das cruzes
697100d1e9811a011dc96a0887406e50,c5e4a022d3a34df458bfb7c1b4988063,pariquera-acu
5402fa00ec8cbb42d265854d2cb9841f,5710203a16b48df3013f69a8f9d6c1e0,caratinga
eb744ed77ced9d7b54a6f212098e644b,d2caf4729e0ae98d5c19e9173ee29e24,petrolina
145ab3eb2ae5caaed9ce924fd138cd48,0a5fa7113e2ce10ce82df667b7098932,belo horizonte
eeef230ea3868be789d424edb3b91546,cf9361b262c970fa55e3ae170ace4c84,aracatuba
f59ce365bf34e682beb1ebcbac349dbf,ffbab763e1469af59b9882f0fc6e7d18,tatui
e7659c6f9fc78ba546ee2b0615258589,a5d3bfee5b23b430b95c4ae295e1028a,mogi-guacu
95eed62685a983a404c317327e7799be,422ca11325b9bce3304a87758c2a4bdf,brasilia
1b615df6fc92797dbfa396ace412c32e,0a7f273743dfadb018886024d7e1a8d6,belem
5c23fa18c25e09e15eb83f2569a914f7,2e49d8c29da227669fcdaafb6c2af0cd,mogi das cruzes
0755ba88bf7e1c270f5a94264b17c603,58042c9e927cb9148140e40a7f431dd4,sao paulo
11747a292c140f3903ae179efdc9b5cd,70fefb4032093cd79e8bea645edd52b0,belo horizonte
ffd1de7d1aaba96f625807ae058cda15,003fee4ca17927283128c7ddc6f9311b,nova friburgo
4b4be2256ef77aecee551a7a665a7108,985af5bb63fa1d56ea5558469a527048,campos dos goytacazes
4ae69b0abbf8efc595adad1c978c765b,e803c2ae7cade79fbf83dad91e48203a,pindamonhangaba
5d5f4314bd3d8f1d64addd338404fa61,7e32864f6b0064bfc584a44d6cf2535c,formiga
746ff2815fdfb80b91a40ff562c7ad96,66dd7b48d24397d554c2af2b30cbd407,osasco
6fe5e50362aff82c34c213c56574bd09,3e323b291cb138aafc038becb865d171,sao jose
1d74c4004d50d7e81bf1a1643676a024,aaace5ff396fef7571b5ae62d3dc80aa,salvador
3cea18522d4d87f0397edbbbc5ce28e0,aadd69366d3b2ff8d40da4f079a4fcf7,andarai
456dc10730fbdba34615447ea195d643,1974875b4a1d2e2ee6d586e3ba4d7602,sao paulo
a3e6a84c624d9e25cb5ef7eb8bca4e17,9dc8eb1c074074a8bbb0f812d00d9875,patos de minas
0b9f46b80e07d06f5a0d1135de59b31f,d4ab4dea403411a65262f8d3059a43d0,santo andre
add0ae8f46fe4d29a6654d578c0774cf,abb16b18174f3efaef2feb1adafa36e2,sao jose dos pinhais
b580a709dda9827ce092d89b3f8c01b6,f52b4d471a3fd579ed98ab5aa6763857,aracaju
220a5e8e54c1b22d364f575732551774,eb0e5574970c86d09da707317e2a7cc9,mateus leme
4b75108e04b3276463ab15e3633d73e0,bcc967b7b6ae5c124298b4a977a45a9f,ipiau
319804ffc63eb8b4270a8818135a3865,3e50896cd4e9d3eaede04fd6af331632,formosa
964343a3f8a65e01ffad1b9bfaa7d7e9,d9643e0f17a9f63e44217990f46a96f9,rio das ostras
bbc107d4027ea5f2da6b11ae65c335cb,3eed36d1681c8f1d32dab5674c48302c,rio de janeiro
4d833833ec5cc5bb9e6c230820e4bc54,9a9ca2ba7c7df7918e058df64a36c739,sao joao del rei
451a995ba5dc2665a4524890b7962f91,b6551acfa77dba27fb288e08dbe02f84,contagem
e63ac7635328dfbafcbf35b350eb1b4f,986ce405ebbdc4183571a1e297e54460,belo horizonte
f70e63c8c3c0d30ccaf0de8628ead84e,bbed9f383711c28f8b265437dc523a92,tres lagoas
42090a79268b92ced0c591a8e63d57c2,e7aa5a5869f3e9d7d04fd3aa5f90631f,fortaleza
e9804bd21b1d9db0bf2bf5857bec27c0,5076366c05f3f8a857f811397338c6ac,pitangueiras
74e3e653fa67f92300809f4369b0f8de,7bd29d20a3652dd52bcf8c29f858709c,tremembe
2fcc597b8934d99715dbfff7909dd27f,da4f38e2697f8013c97ed2d8af65e0b9,rio das ostras
debcdbb31583da1dbb6560b95ee39b18,ff5f63dc004a0f064fc459dc73e45bd1,francisco morato
8481365a5e88849d8ea15a7295c7d257,7ceb8848875affdf200ce13163f9a16f,uniao da serra
0f706ec7f0225311966ee2f5358a47a6,c598e7b13c0fc6b1820559eabaadb3ab,teresina
2440a337424eeaebcd57c183f71287ab,cc44dcf49a9acf9b97e6511053e6749b,ribeirao preto
0088393a302a84e57cc69c9d365f5efa,e8085241eb1297eaa9bfa9453ea0b1ca,sapucaia
3405fe4705e91fb81b731c97b65310bb,e6bfc657dec39a875b8d3e2d9fed8d62,catanduva
0421ca2c62e1e13536c13c8dea602d2f,a127d16055b7a1530476349068e3a64b,castro
4d3d0cd7d346e05a0173d4e6fa0df254,1ce670f2342ab0961580191511d642d4,conselheiro lafaiete
df0d4b8e8a3e8db72951d7559f3bda46,2cbdd1cbe1695df917f0f720f4b6449c,duque de caxias
b60a568698ca321102eee61a276055ef,10867a902e32dd54061b2cda9c55b0b6,tres coracoes
0d3740ed03979ba91a9cb4eb6300dd49,21b890a8701db02f2107d0da119edc67,itu
7aa3343466ae7796dc4e7db6a7e3e726,16cb37f0bf15408aa65d713ce4385ba2,papucaia
445845e4372db1e918553b093b13fe8e,ba0ac571960912286d71232645d1059a,sao paulo
813e3fa26f6fe35d81bdc9fa82c0111a,85ed8b79c1ee1bd4e11820d3895e1f91,sao vicente
514bebbebbdc4253ed06adf5ef6d3af9,214629c0968df90a29892da7512fcf8a,sao jose do rio preto
3c74489596d98affbe4a9388a39bf482,c9f6a5d979d6abcd5e03dde326586a35,sao paulo
8d2502669799c13d5a67d873981ac627,f24ca8e0a6f2d24d865cc28b2d662dcc,indaiatuba
be4f0ebdda2ce97a95f0f2b9a6a28c76,78c29e3657617fa139ce31b9d7ae46a4,pedro leopoldo
038aa59fda83ef09082edd0718cd97ff,815c04254741d959b31d232475606811,valparaiso de goias
3ab8ad6d20715cb0ee1036d31ed67029,7083cb99a8c7aa3fa47c48af112aa88f,sao gabriel
873dfc3de3c07eb7b9d6430e07e7d154,839c363922615cf40c8fe20a1fe505b6,sao paulo
e0dbd977cd107f73ab95d0891194cc47,ae64133264bf0753c75d9c2f1e5d2b5e,curitiba
ed55195e5f7b431131890fa5ea06eaa8,0c3582be1ca99cd194b6fa03cfa5f2fa,santo andre
ffc25a124da207c0b90a002ebfaa7184,ae5360aab0ba8d2def152ff0537f2ae9,porto ferreira
dfcac2db95fccbb746eb05650547ed2b,79835898766e90076f8b8d49f9b725b3,belem
be59c56551fe3cef6d7019c7ab1fddb0,496048de8070b6f462aab213d0f54750,belo horizonte
8f720778bef871705f690cdd7f2c7407,68041dc76662fa5c940d7869f110b844,mae d'agua
07a4bb60f62e5ce83b63a08f0cd050bc,1ff3b4e02a84ba7bd1bd2a65bc330514,sao paulo
189a9545272771a0c7b0d302f8361b3f,a26863f4bec97ff62ddacb4986543e03,monte gordo
0e880625f64ca2e55ff575a237241203,aaf032c4b75b0e185a4b2ac3bb5d502e,sao jose do rio preto
466ca075213145305a2760482ecf8c26,1fe1ebaae0912c827a35e8a93c1c5ce7,sao goncalo
c5deddc906bcc15553a70ffec42806c0,44b6bbfea26596437062a38c8e6bcec1,sao jose do rio preto
c4ac325fd53cbbb5fefd94260aef1c04,9222157eec2fcf0b01e35ea4fd5af8a5,adamantina
29ace186c67ab06034ae84880cee3fb2,802fc620c605578d990d6adee0138983,contagem
7021912eee1bca99920c934a3d8b27c5,8381bb7c1a0fac1247790fff95b56df6,santa rita de caldas
a08364b857475227d6659db0c604ac14,a2cca46dd02d0fd48d837526fae3a16e,santarem
9b242aab6db41736d33c4b915c3b5d06,c0e7c66e7a42ec16b175f04db80e6eb1,sao paulo
edb2c9160f064e4ef7bcd2b48722e399,397567bb88c56e494c4b4173b676266e,cumaru
6a562d22d4e2ce223ae7ad8bfd834ab0,bb78f4743e618d1b7d4e8fddb9494542,rio das ostras
b6b8e122cb92d8153a97eecba602db4d,1f65b985510dd34cd39d7c91b7663c9d,cotia
a70cdc7161618ecbfff0bc3de4e09f0b,12ab9334b1240d6d037f2b0102a49571,uberaba
550ccac77275f9cdec4b6cd97ac118d0,5fbd0db43d845f806db24e5ef013b81e,sao paulo
a2aeb9a5650ba6f97ebd3335cb0dd610,f1502c61446672ca641cf3ebe7d4f445,brasilia
df3fbc6a0db543e327ce87dc8b689b4f,0da5d29e1943c7ae0d4454c12cb6abfa,americana
614cbde307d19568eece2a7529586d0d,ecd33f750e25a3b5587a040a456a2854,nova iguacu
59b114ec578b82807589114ebaa6e354,b9186cea0c4fc102347b239240c75f6e,pederneiras
ac3fbd5c32d374ded966a98ad7ed07e6,5969c8096357722c5385b9b31f8fc1c5,taboao da serra
d53782279acdd8fad99e3908be8bbcf1,a50f021eb5aff9d4b0538153eeda36cd,sorocaba
7b3a2b1682c37d9df9e836d397b963a1,3b6c7e28e2c01ce45156f875e88f6d02,santos
e20180b079f2d5685df5563e2483450b,9901546c835f089a1f5aa8488616cc4b,belem
062d455086a1666bca3aa1c7d6ba7a66,f5addf8db9d09d23e4c96acff06b77c1,sao paulo
33bb176ec7ddc12556932a616a98f9d7,9ebf42e762c6f3274638387edbcc06e0,rio de janeiro
07e7f8e9c1d7da19613688c978f10c4f,e111ce1b61a12d4d45b84c654d9ac8c2,niteroi
b40a130a36dc28cdbdabe856f1eee283,e3989ce8a4e6df11d6e653380b318640,santos
dd4f9db38b8a3f03ff4dd5f159dfe50a,a15b85148f749b111adc25bf4b7dc927,juiz de fora
ab5925f86dedb8bf8ee88416ce4004d5,d92c01e741554e58a433e0ad36e26c82,belo horizonte
64297b84f640852cf295e3ab6412684d,31ec7f874ddf3354271c86d59e90b801,sao paulo
3b1c9e911722f3a2afa426394cae0ddd,11375e463611310a6d7acfba83dc1fd7,piracicaba
6069f4c02e379b61ef014ef0b2fa3b26,90422f757609ade507467f9175567361,campinas
8ea2a72106ace564cfabf220f79491ca,c87b3c3de04773e493cdf8ef030e50e9,sao bernardo do campo
2870e9dcbc1692371b93d7e47f378311,56bb6bd8a4f7ad9972cb34ea3c8510f3,nova serrana
dcba370f080ddec2e83ae526d062dec2,c2e045ce833c8289e489314d2b6386fc,itapevi
c07090e9a9e0504dd15cdec628d99f49,e53d5867adb7d3d00d046b004fff2e95,curitiba
2316633184c54853747f4eba40532234,be85a442ce2240355c868a2637682399,santo antonio da platina
c201c80c97c3d9b1c5ae6e363e808f14,e2922fb2fe6f62e4692ffef35646c647,osasco
ed8f8a87bb796cbcb23eac0300635d62,eb7d7fbd452d9d74d7b62b180295626c,rio de janeiro
1969139e7199fb5279310e0cb26c66c6,57b5d9f9fa4f1ff41befbfbf0fcbc3ca,belo horizonte
db30a18da5bfe0905408bc1cd8904997,3442a61b2d5bfd9d605d6943701ad650,campinas
ca779f9ca67a4d4240dea192d6cdd454,d9e794684f8c138cc4afd07a85dfdae4,sao paulo
5af548de5ac9e4c548c8ace80d97833d,ab95fb4ed249e41bc6aa1951c79d2582,rio de janeiro
29c830f587505d49e0c948cb934d8c26,cbf29c6e841fee87dd5c6f3f510de13d,rio de janeiro
55490de47a9c2abff0a27a5296ae9c2c,31b9951a97199d0d5fa7b5f02453265f,piracicaba
dd3926dff45a3459c4bdac0b58a2a0bf,923bbadc05e0de833a6ea5e3d546c4d0,sao paulo
7605f444e5bcf26b5f70de8d62094a8b,f203def2ea3fa4802452e8d195706cdb,ribeirao preto
648b76d368b7925ea72042de4f00a9a8,f7b0a94b66a224df7b191f69ccae5a55,japura
4898298d72e64f88fc72c75881bb26d6,64c91c4612341c8dbaab07352c8fa263,rio de janeiro
cefe068f60cf3cc1bee35207c6e0e876,64fbdfb5f46d6a1b06841e62fafae3f4,uberaba
e156056171de3be3501585f3146ad708,093cfe240a2714354fc5138411f9ae50,rio de janeiro
9a22acb51c785b2f42ec2fe871ea3bd2,d87cd982d4b793abe00c75c000c89237,barbacena
da40474632f5b5c599e949b0800e7d64,6de77ffc3e5e321221ec0c1740a0503e,sao paulo
745b41873a19a0a1b38807987bd21cb2,8818fd7d9ba28c959d5e5a3e2abebb54,juiz de fora
f8e0c380e596aec3ed26012824a1aa93,5c9f880e50f2b098a6e4fb396205b27e,ribeirao preto
19c6be9e0d7588d54ad848d44abeae95,d84d4b0fd330741632546d09239344bc,brasilia
9530b9f86c2f46c3e66ffe405c1669ab,ae9e13bef4d6e0e50671e16c2b623a3a,barbacena
6fe7fb835a08e22e47c1b37a65c19246,3bf6813f46e9c62df69804774cb3570e,valinhos
264cfae73963c9e7444cd4ecb6bf63fe,1a31f48887f7394353577d5d19aa0ec0,carazinho
f5af1f7ad0a0eeb438292e8540480407,cfb025f193db116549c9c23e4d58e3e3,campinas
dbd74dc83297f0301be2f721a409b758,9ba6f0967ff9aede8d95fba7c2ac54ef,cubatao
d5a05105ca56c78f891ac602bc7d7f07,092c4554a5aad8f933a160e5b0cad7ac,sao paulo
e466c39be83e8b1103216577d7afccd4,8c12687aad88863f160627aa762e5422,rio de janeiro
a83775842cfcc6236435e48b77767b1a,d36992438cf455a0810b43f8c63215a4,londrina
1832698a30f8a7d0e248204f4818ef51,763c66ad3f778d7c060e34325e036cf6,rio de janeiro
2cfe4a934e085d0311823648400e4cd2,d172060f03b2863504103b5a0e9c8f6d,fortaleza
68219d24f99a407e2ee5835e9abc8a1d,701ea1ff7120fa56b1e4ef945dd5cf19,nova iguacu
174bebd111b0736cfd4b53e1060b5388,de931b7dca1d1666bbd1e94a19123e4a,uberlandia
898c1761bbffa916c3449f48099bdc32,aa27c6ce2d6e0349d02ca3359c3cee4e,sao paulo
53853c7961bb58825edcc1c9d3e890b7,2a22b1a4b8c2269edf28440be3513884,nova granada
1d5c5823a964c7891fca921536fb2463,5f94af52aef02c968a2e0f01f430864e,pedras altas
ffe82abbde8061e75c4c0b72f3b2accf,633bd93d8ea8d1b21a3c03a466862f35,carapicuiba
23fe51c9d4d1b1cef50c57b3c0babf5e,00ac9cd5c4ad19e16e7c6f6864711737,itajuba
c89d15c5a577db7e5d3535a0a54ae452,8c6957aedc2947857ce35de20f665290,araucaria
f481cadc657dd238cf73200b92292644,bd0c1f867e8745eb3ea435b9c5433788,primavera do leste
25d3e06c60d2d27035aaf892f9a48764,55689f96a555bccd0dc2d1786f2b833f,sao caetano do sul
659ded3e9b43aaf51cf9586d03033b46,57b1099bb38ee91578d2f1c3ee154082,guarulhos
0de81b04e35176808cda689cb88bd263,cecc19ff12c206e6368dd1e9c22a848d,capao bonito
b43fe7987e4423b1b85f21e29d9a12d6,c891a92bfe148936dec36a1d64b547a9,itaquaquecetuba
fe659882d754bfbce85819a43c666004,715f90d43334e54a29bb233e7687f65c,pinheiral
790df320333ffa133fea78a257a556bc,d6db3091e8c13023bf1e6d367b8c0847,monte carlo
8e131764f4e8f9dd9a7371c023d404a9,220d6d0b622a3b6f6bbe074ed9b7fdea,anastacio
076eddad7b3de780b619cd4faae6168b,c1aa9860670d22b67a882de89115deeb,lauro de freitas
3e4e70d528e3a7562a3b500d1232eee3,a577a200a23467257794210152357aab,guarulhos
114587c7c5ddfc7863796a843fa2a415,35150e1ba134ac622dcf1aaf3f072396,sao caetano do sul
c572fd6cdd98e87ea2bc433b6da21078,3e45b1d69bfaf0b7963cbb9dd00196f7,ariquemes
4956084127edf70906aa6ffa9ce1e635,be1a0dfedd7deaf8f8b3f3385b0bbc82,curitiba
655f1ed27d68add99540cd88ea16ec88,a9d4b651be558c6f80e64aeaf73651b0,santa barbara
3e73488fe75f49acfd906700d531d8fa,d018a0c281bcbd1cff289a2a27e52b2f,amparo
cf63353e83a977b59f69e36894e21074,90004c3fa8ebffdf4817be64731af364,santos
ec8c80a5a5e99b6c7c4ddaed8d8bdd4c,36e6f8967ccdbe52405ed9323090b4a7,curitiba
13d270a62ccf028c0adf913af6be714f,e0c1b1f41aff706e03cd77b39835ec2e,belo horizonte
f6d7beb5565be70662041ee72f57d9f9,c1f548efd9fc8b040fd45c4d3818d4b8,rio de janeiro
a7aace19091346dc0e229e1c2b43e896,07da55ca1be33c14e4f02f24a3f6de6e,sao paulo
a421f8306b6226a35378a093950a438e,bc437134f6f5cd470851993add5984a9,juiz de fora
0b15496cbc114f48fa133a72bb4ab7b1,f530d11fbbe32732c41820751d933a36,vitoria da conquista
4b56a0ddb5f1d77d435869636216210f,3dc950be1edf22b0ad33af44837df4e7,paragominas
23318be45d9aeca4f5a236541ab36490,4608a4839f4a4999c7a4fe2b498d6573,sao paulo
3c9e44b8d3fb692a1d44e273f3e7fec3,103838ffc9a90c22e78aae22c57b7f2e,sao bernardo do campo
53b5ae38193aa5f2df276a47fe5a044b,6718d1eb924084f94504b7a042b7678f,colmeia
46e11714d9f2fbe6e44ced00b92c73aa,7e10101903281ff2e9f358f9dcb37418,mariana
a82a9ed42b002098621df8124fefd4ff,c31b42ebb5287fc93a2be91163464674,sao paulo
6f1d018964cfbd92f7b155ad2b03717a,64421b0701a2c51c0a2e2c8a9a06dc59,campinas
88938507407fa22c7077d8fa933aedbd,6d22d47891e664af595a41f93686e794,salvador
40ddde594ee634dc7553a1db8c39275e,5c8b41ba21631ca0432de4a10a56fcf1,monte alto
fb0ae2ee2f5c745390ef3a22158cd253,688f5342ea5ff47d612126908c38f7f0,sao paulo
18aae46d2f68affaf9763d9b54ac6a7f,96061eae11cddc402d00e19b38507268,matupa
8abaaa8223a3e5974fdd567bb01088f4,647603966855f7046a23e805ef8f1e4e,sao paulo
cbcfae7b60710216bbea3d587a83af2e,baad97a77fafd04f72a7f874dd67b37e,sao paulo
74bd614c81cbbb1e75aad1b2dd120304,cc46237f7d268f31d98cf34e436d466c,taubate
aa07a30179954e45af84aa94003d2174,87f4ace763b404bb5ca765639d873a0c,ilheus
91536449b9940d1e7af89bc3857369f4,e6c4ff8a40f09e03dc463d697066056a,antunes
14a429268b2e70661e87c2be648a422f,00d4ef3e086e2191c3fb6e7b0d2a1c75,bauru
e288806bda09cca667d69ec51dded34e,46bb23c415d5b0b35c04df0fe2e4dbaf,varginha
b2debe4651838a3396be94a0471a5912,a0bdbb9ab9c09b5a534cdac6c1809527,piracaia
668d9e858c63aa58d80b8edcf3ffd9c5,71f545b9f6343c56082214728419c637,porto alegre
252dfd638053d916c4b380dbbd08fb01,de3af4d9c2b5031284db689002a28365,aracaju
344a6ef322ccd7229833acc93868bb9f,3683a7b5d2d96a89d9718bc77de4e6f5,barbacena
f07d418d817c1bc9c6a94d2890d831b9,8868399bd5c6eaf593c73f29ff6bb1e2,sao jose dos campos
95936ba8a9ea372f3b9b0aea6aa2165f,8b97e74de321e5e5009a92d7aedff7bb,paranagua
52586a86015b83c57d03c1ce23f96192,8645dee8ea3f9ebc5d35d265f7d5564b,paranaiba
90b1c0370ada0b3588310782fbc3deab,84ff702056319d369f8a23d34511d388,rio de janeiro
9f6ea62fddf2ac05fb82db13aecc13fe,8d9df820b30602b5880994141adad70b,sao jose
1a4afc7f367d41bd2edb6fb7f6e7dc8c,ea45fdfe8aaa3f81604b23a652c49fcf,brasilia
55cd7bfe95dcd698acf176278e14888e,2878e5b88167faab17d4fb83a986d38b,sao paulo
614e410701e4458d2fb475053d7a9b05,989678100dbad0f75fedaa8719e17009,nova odessa
1b1304cace9aadc95b98b913a3f4047a,c3a8d73d9c04af248b04c0f97b6cb308,recife
b92f3a12fb6bfa44bda7894e6a4c45be,9b2603943f002e297559ef949c629d90,tatui
66e61c83b0c33d1a843ab2061bc2926b,352fd235c6e516d78f7481b9dae3eead,caruaru
52e79890db8c8221861c635f6b460b1d,27aede3a816dcbe05e0fc5bc5b72f311,goiania
de32174352c348ed54ee768145fe72d6,1d012338bc03850b3e2ff619f9fc1aec,santos
59084ee44b406be03c3d6e28c60bea7a,fca92affde6714f0d1909df023c99636,sao paulo
51f2243a8dd72cbaa606deaa06b984b8,3a89a315936b3df814113142920a5127,betim
9c242b314a3640d13a97aac4e172f966,bab51137b90b0fcec74bf6f9b47d3511,rio de janeiro
704458c6514db60176c4eb59bae24d30,f8d067e9d4482d1a32805f05320800be,campinas
be9eeada72fc848dd43a78665d8fba1c,e4a6746e29248bdf50b21b1e6584b01c,sapiranga
68d0607923d24c0b52ea252e3c77cd19,aae57739c16a460e0fbde4243ab139d3,brasilia
bbfd6562ad0326487d9e5c8e6433fc8d,52b8fc428690f8974a3d3ff3a162f7b7,sao jose
45bb6f326b5ac217492d09cea88bf4e6,07fbf7cd2d1a81e2c4f88c9ff0148815,sao paulo
