customer_id,customer_unique_id,customer_city,order_id,order_item_id,product_id,price,freight_value
a033ed469111e80059fb0dd8a8e30808,2c832927085c6d055b8f9de599c81c81,niteroi,79e0593968bbc9f0599883ee0266dcde,1,1c02c66278df52e0e945f9cdcd9259ac,29.99,15.31
54ffc23dec5b15b8867ebb0b119e9ebe,58f58e001ee9414b521c2dc29632f0de,uberlandia,79e49d0b633619b3e94c74b0d640e63d,1,2b5fddc2b543ee8d6699fb8687fac6bb,79.99,8.3
f3258f0909cb8d6bed43289901375714,a5ff3e189ea72dfdfedfb86af24392cc,barueri,79f3f1e756924f3c4f2e8de5b726ccff,1,3cce0d166c3fb2507956c630c1d0f87c,79.9,15.32
affc3fb17d0d6e55db542c0b1713bc6a,41054d3e7201dd301c73f493decb6806,sertaozinho,79f92b33bbe0c43264104fc5ee0b10b2,1,89321f94e35fc6d7903d36f74e351d40,27.9,9.08
9be56b2c15bdf5ad08472fe9a4d77938,687e023f28ba71f085104c1339b798fe,sao paulo,79f9a48657445e95909801ea6a7e44a3,1,f9b0ee95ce8b1ef8b50eecc5e0fa4348,28.0,11.22
f1aed94e73d48532524dfdbe76c0cd81,23d4d7eee9aebd10dcd081611f8ab998,curitiba,7a0439e9354ab55ab4181d4824eb98f2,1,6149b0a01ae42fccf651cfbef08979c7,595.0,29.79
d2e69592f6a7899fa93310dea8f31096,00da34ebf22b87f6c2f53dc069f237df,sao paulo,7a067b571c19eb71f647423ceba78fbe,1,aca2eb7d00ea1a7b8ebd4e68314663af,69.9,12.43
d2e69592f6a7899fa93310dea8f31096,00da34ebf22b87f6c2f53dc069f237df,sao paulo,7a067b571c19eb71f647423ceba78fbe,2,aca2eb7d00ea1a7b8ebd4e68314663af,69.9,12.43
d2e69592f6a7899fa93310dea8f31096,00da34ebf22b87f6c2f53dc069f237df,sao paulo,7a067b571c19eb71f647423ceba78fbe,3,aca2eb7d00ea1a7b8ebd4e68314663af,69.9,12.43
dcd40f3746fb8ee4fa0fab8dc6c2d222,b97b7e6d034e5fa44c9a1606e91eeecf,ribeirao preto,7a0d4292964e6d5c0fe0fd4238ee6500,1,4fe644d766c7566dbc46fb851363cb3b,99.99,15.01
7e4afd20ae143f73bec2e0ce84be702f,9625dbb5638f8509d01ce8a4e5708395,ituiutaba,7a0eb0a897a19d67575a24798ba26fc5,1,05d3d52aea100aa2f887fd940991f040,72.9,11.12
5acf0280b9d077d2f2e0e994a64f72ce,58fba8b579123690f22f1e0a8cbb8152,brasilia,7a10cbd9fd10b327d327b5efa5b57ad0,1,65266b2da20d04dbe00c5c2d3bb7859e,19.9,15.23
40b998e8c24e6641b7476c461741ceca,f62f0994e80e904a9f70e1a7fe8c0b60,sao paulo,7a11a4388ec8fa8d1f52220d47de5a58,1,57fcacc3434a1f2f2b039c1b4e61f5e1,18.9,8.72
75671f1507d40188c0cdc8c21a5d1cb4,85030cd9eacad0c7d2d8e842e463bed2,registro,7a15f77a2e493fe39b2cafd081785e63,1,76af9e7b28825784063eef745c2bb63a,168.9,15.27
91fb75a0603ea4cc7f91810bf32782a9,37f0979ea3d385eeb459cb1a8b75a994,farroupilha,7a1cfc5a41ee6890e553de7276ffebfd,1,b4bcc9155de9c60e343ecbff22b86dc8,129.9,20.1
9b2989700b8108d4c0715892fdf6c5f1,9eedcaf541a8a393248b2017afecf694,rio de janeiro,7a242c07bdf25150ab522513760d6b8b,1,a72209f6ea270769cecf0ed4168d3893,59.0,15.85
9b2989700b8108d4c0715892fdf6c5f1,9eedcaf541a8a393248b2017afecf694,rio de janeiro,7a242c07bdf25150ab522513760d6b8b,2,a72209f6ea270769cecf0ed4168d3893,59.0,15.85
293407b5065d8fd7fa7077179c1cca3b,d54fd2964149aef739006faeaddb12ad,madre de deus,7a268da1c6173cf3d0847a89afdaf84e,1,35b9e8c317cea9e313573fe8cd9af9a2,129.99,19.82
af0e6274ccd5c8e86d40f945841f0cd7,c15943786728b1283163a2cbbf62d565,santa barbara d'oeste,7a301f27a543e77e6176456966c66e2c,1,b3f46a64b6f6d0091c2001f5a82cc927,18.0,12.79
7420514db819d2580b17eab4e66fd1c1,6a9e15d6fa8ce1cabf193c21aa577f64,lorena,7a3d6ddc737bc4e0f556c9c47f15e7a6,1,616042729c11849827291496b18e9ec5,64.9,18.51
7420514db819d2580b17eab4e66fd1c1,6a9e15d6fa8ce1cabf193c21aa577f64,lorena,7a3d6ddc737bc4e0f556c9c47f15e7a6,2,b8983274d38e4c05381bc3c80af2ad2e,54.9,18.52
1616db95afa279b3d462ab5a8ce7bc1d,4a875173bfb6a79bc80ade998b70132e,barueri,7a45994c67017557c12bf0ef5061325f,1,42a2c92a0979a949ca4ea89ec5c7b934,58.9,14.13
58359e541013053d51a9831dc013005e,65ceb15a2636b04807d38a677d6877c1,vitoria,7a4caa019e7bb13e8a2c00696be65ec5,1,4678fb24818cab9ec956d9b610435d9f,6.9,15.23
15e47cc863e1dd92b3d1d5da4ee1b08f,0db490bc105b98f683075b1bbb026a21,campos dos goytacazes,7a4fcf4968eae315c36ea7fd2f67ad34,1,475e8a9ddbebf13af503d1c7eccadb1a,135.9,25.79
a75a97cfc2467469a68696f39f22b866,4329c6c2e1d758b530cd0366e8985dc2,curitiba,7a506b988de5fc1e95e780a6d3282a73,1,695cb7d69f96dcd38681d4a4d485bc85,449.9,30.22
ddc305318969c71969b82bd97a1d1560,af12ef07bc82c2f958bb5b12384be27e,sao paulo,7a6f03d6c02a319e084dd0ca7bdb5d07,1,553e0e7590d3116a072507a3635d2877,45.9,9.34
cad3d3fc70d214ca82f4b5d6dfb279f2,71fc6a8faee5a414d80feac6ea0e7976,sao paulo,7a70b827ebc6ab85bd4e28739619bb2d,1,39b146e69c32ffe0a469e95a71585843,99.9,56.1
cad3d3fc70d214ca82f4b5d6dfb279f2,71fc6a8faee5a414d80feac6ea0e7976,sao paulo,7a70b827ebc6ab85bd4e28739619bb2d,2,2c3f424b5643b03663e0f5861dde2bfe,335.9,2.24
cad3d3fc70d214ca82f4b5d6dfb279f2,71fc6a8faee5a414d80feac6ea0e7976,sao paulo,7a70b827ebc6ab85bd4e28739619bb2d,3,39b146e69c32ffe0a469e95a71585843,99.9,56.1
2fc18e96c5987ff9e0f2e3ca600cd075,9508ac36eb0d09bf42d525bd6c5980e9,sao jose dos campos,7a73dbb7b879e915cfd13e75852d910d,1,aa280035c50ba62c746480a59045eec4,39.9,7.78
2b62d4b90a5c620b13bd4968b7e2e1b5,7c6b7c4c43e1e00dd66ec245985397b1,passo fundo,7a7479ce34e70289b2545041300044a6,1,53b36df67ebb7c41585e8d54d6772e08,159.9,15.87
ab94295af203770365849a7b5fc9958c,d184519b3a54179c51fee4a3c1b2749c,belo horizonte,7a84719435249bba3212f78aafb8ffdd,1,924d6619805478222273ab8ca2540b25,49.0,14.1
0e7f46dcb6a1a1a69248d18aff27ac23,ca7a09adafac0a319dc5a13f15db6801,rio de janeiro,7a8aa142cba05fb6a982d779ded4b72f,1,82c3ea364e5480f335f6743ee725a921,25.0,15.1
6f203f614778c173ade2490e6684c399,7e64f6ec6e52ccf5e45509b9949e0a28,coronel fabriciano,7a9d100d2a88bd95c3f8acd4af29d3e8,1,3f0b2aa04502b87638f75da7b9cae50e,24.9,13.47
feca0f935fcce79dd42d409d96af9645,4182d20f129b3679e6808317f1e95567,campinas,7ab9c55c59eaeea579d047e2d8aaed81,1,c4b925e40f11289063a854c47aaef129,11.5,10.96
1c18838e08ac38890f0562e339a03d8f,569f382854736533e0f4ec490fb5154d,cotia,7ac13b045c748b7eef3f9011bd5683c9,1,46ded74d8d8e187dabe94a64dd15a7cd,39.9,14.1
13a4684a5a46fcbafb42d8e30af15219,cdf80822e68184b438a469f3dc2121a4,taubate,7ac1f3de2cdc809de6aa1e6719451f53,1,7567d226ff0be3edcfca0124da0ca3f5,21.5,18.25
ed8be358abd6a8b37ba8cc9d485e7bbb,f1efc19f85b4823a0bfde8f77f913207,caxias do sul,7ac6f4778cd283c6b76c66fe1e0d4431,1,8bc9dee0f2da0b7ad43095be7ad8414f,399.0,56.01
6dfe3ddd436ac19e55962c1e03189bc4,95a1e94b0e816bb748d75ae1da8013e1,belo horizonte,7ad99dd647ac730449ac7193ca005527,1,6b00cb3fe05c73d0acef3fd949a34c0f,45.99,15.23
bd0da5acc435e2b0fcee8dfa11170ee1,e79f6cfdcc27ec08665098c48ab029e0,timoteo,7ae3cbb87abc73c3e51b59a579c95c3d,1,d1c427060a0f73f6b889a5c7c61f2ac4,149.0,23.84
bd0da5acc435e2b0fcee8dfa11170ee1,e79f6cfdcc27ec08665098c48ab029e0,timoteo,7ae3cbb87abc73c3e51b59a579c95c3d,2,d1c427060a0f73f6b889a5c7c61f2ac4,149.0,23.84
37c16b1cea3444073ad6d3ad77dccae7,d8fece14a59c5939a720ef29fcd18545,novo hamburgo,7aeba3591c40b6adabbaa598d84ea144,1,eddecafe978fc89774f82f552197bb08,19.9,14.1
f1b3152055c1dec4a3d1eb8c3a7ac929,07beefe7a3bf2d35b846e135b1e29d3d,curitiba,7aec0be67a2ae4e49ebf19b44bd43b51,1,4027c03e4b0afe1963877d2d164f880b,159.9,15.88
5dafa582b0cccfe3f6e80a91ef94a083,9cddd5e19cf32df589743ca041498b8f,niteroi,7af07887f8840085ae4b65cb52f4af29,1,90aa2ab699cd0e459be93124aa91c82f,114.9,23.6
8f597bdfaf0d7cb30b46b1fe99552774,40408a392234feaa78f1c57ca5914b94,sao paulo,7af55e090c72474dfc02e91b82ed8c25,1,685919d3ededc26c0ec078b32241025a,50.0,11.73
f80a9faaf4e610c5a191d4c5d19412ce,32e798e44d5d6847c29700f4fd81c67f,porto alegre,7afbe6ef708d0ae150028f52512230ad,1,4cd6ba4ea3112de8fc238307c4dc6307,39.0,16.6
0030aded3a67b29946a128ee8468388e,a961e198a1d400e99c02e8f4520f763c,sao paulo,7afca88a125dd0c2b912bbf82c0496a4,1,07c055536ebf10dfbb6c6db6dbfc36e5,45.9,12.69
1e786e4256c8012edd4a951d80a06718,f164563c345a44cae29b45218a82e1e7,teofilo otoni,7affac81820aaf2175139fb5e1f2b4c0,1,f908d3bf313a1308bfb2a46ea2685347,35.0,14.52
1e786e4256c8012edd4a951d80a06718,f164563c345a44cae29b45218a82e1e7,teofilo otoni,7affac81820aaf2175139fb5e1f2b4c0,2,f908d3bf313a1308bfb2a46ea2685347,35.0,14.52
929f29371db3b343d53e200d3f2d2fd6,4a56c5864ec9c27869d80d07115ff36c,diadema,7b048e5d7912932ce90120efc3f332ac,1,73c0537a6f1d148275c69a114b2d8bf3,159.49,9.81
cda5f27136ac1f174e1ba59d0bfea170,48e3fa17bb667454f45a0fe4573216ef,rio de janeiro,7b072cb297a1526bf0dcd28d61c6004d,1,d017a2151d543a9885604dc62a3d9dcc,49.0,14.16
bb63cffe29f15ecaf4a7b292af273557,1eb10c8931ef3b01cd2cf7a6712809b2,brasilia,7b08dd2c26ff1dadf52d5124cd43d01e,1,aca2eb7d00ea1a7b8ebd4e68314663af,69.9,19.98
828ad019f5604b99cdc428b0cb245e11,f17c0ac16cb1d1f78369586fbcb1345c,sao paulo,7b1ac4e60f6fa1bcc21cbd258f6ea1bd,1,3822a27bc32b4e20694f1819c6d6e7ec,107.5,13.19
d4821ee155d89b0b1b5b3460c88fafb1,28bb17381dcd233eeb29142b4693c257,varzea paulista,7b1ae58b5229a97d804f2275f3cbd3ed,1,226be9996759442f90f73b7d24c6baff,40.5,43.07
f57d3db30585e5fe7bb1649ec4b1bc32,655e1a53d7b00597d4e1d54d6e92d39e,salvador,7b2e128ff26556462b7d217f1b67600b,1,933de9d29576bc63831e54f7b5bacb8c,38.9,16.79
d79764082a836f215312d98c964ce478,ef2c223efd90366cb6639746cfcfc7ad,anapolis,7b2f3756c235e93b2ad6330c54805401,1,e2c843e2762213223f21e0206e3b9d9d,63.99,18.33
9fb22afe5a91a9c5f42a502ac18cb629,41a147dd6ddffcef63d74c6b0d5311ad,sao leopoldo,7b3dfd5f6a78e3b430e083bf1a909da0,1,11e70144cff3fcf2bb31adf12b91178c,77.75,16.3
40c400e1b92a5e4b7186354235e6397f,da118efbc88dc7fbf8b7562acfdfed19,sao paulo,7b4dfba3da6058deea685e1475eee769,1,50fd2b788dc166edd20512370dac54df,21.9,7.78
43e0730019df444079135bad56922da3,be655f9f2e6980b38b839352c2865b39,sao paulo,7b50d6c8484155685a9780c8a85a48fc,1,a298a105818dce6878b787e4af6cff7d,79.9,7.81
e17fbd2f4fd5efb2fec96e91cf9b20de,33dc85cfdc3b4c5fe951512e9b426f78,catu,7b5128e25d9aecefbe3ed7b42f1daeb4,1,d35839b7d99e82c6541eae7a3cc1f527,29.7,22.14
c032adfcb7e93ccdb27c8b4f12bf9122,a561f142361b777a01a7f554685adafb,belo horizonte,7b539e31732dcb7e50afa35e6042717b,1,882ae61d3259507f5c3ce5313f433651,55.3,15.14
a4a5788a4c236f3ff367fdd26547577c,c29b778bfd6975fc29309aa68ce952c3,uruacu,7b54f413e57e620ba1cfca072be00075,1,7fb04722aba7a2b632bac8f9819796f3,79.0,17.8
a4a5788a4c236f3ff367fdd26547577c,c29b778bfd6975fc29309aa68ce952c3,uruacu,7b54f413e57e620ba1cfca072be00075,2,7fb04722aba7a2b632bac8f9819796f3,79.0,17.8
4d0e9b3bcd26f786359607c9bbcea9f4,5b2b5a6d6670652447fde264bcaf4c89,sao paulo,7b5677c6b812459afed4f29edef9debc,1,a02d0123079f4ae96001ba2010d1a2df,229.0,29.98
56e40c6941d4143c3e969ac344ea0b8f,1ba3b514be1d70d320100d30b28034a0,doverlandia,7b5781a478434239a4f7a1d32292b159,1,e7d04ef9607864725fa88cd28efa82eb,110.0,18.02
0966fbba1c0e8c5e26e31166c2fd3ce8,80c005e764b7eb039df094f0c3e22c70,goiania,7b58fca3faf09217a36d5febee5739a5,1,b8a0d73b2a06e7910d9864dccdb0cda2,59.9,16.86
ce8bb2a8b394a2e1ff263be5e3a44d65,92af805fe5fb8c37dc920eb1a6e23a19,sumare,7b6a7a66fce3298e019fa8bd99a7d4ff,1,c0b677cf65712618cd0d86b9303aa61c,79.9,11.76
8be927d8fb3b9fa474e1afcac281cdcb,4e480c651903b26e987ad098dd01cfd3,bezerros,7b763f13bd97f02732ac755160e29497,1,e2bb00220a167d9e60b6776ac33717bc,56.0,37.3
209b9fd06716ec99fdebc11662f4c6af,e4ab450a838f528ed7abff0521bb7a49,sorocaba,7b76996a441de2788a09b987c34e477e,1,e726b00d6143d630f1635740d8a265c2,19.9,10.96
1bb7acd4379665fc66db106260c38b0e,15eb6c5aa4aa23cbdb42e119220d23ec,dourados,7b80eb102c74259844e5a4fc17cc7c26,1,5328338cfaa16ba10561cd970c73ca11,199.0,29.79
4615d07e73e4c684ccc9cb865c0388ca,1fd3bfcd9ad31bbc4910b46c3b1d12d9,campinas,7b8cdadf6b13903fc09049ba85f5ecb3,1,55f166570845e0a7b4456edac9c420b7,60.0,20.57
4615d07e73e4c684ccc9cb865c0388ca,1fd3bfcd9ad31bbc4910b46c3b1d12d9,campinas,7b8cdadf6b13903fc09049ba85f5ecb3,2,55f166570845e0a7b4456edac9c420b7,60.0,20.57
4615d07e73e4c684ccc9cb865c0388ca,1fd3bfcd9ad31bbc4910b46c3b1d12d9,campinas,7b8cdadf6b13903fc09049ba85f5ecb3,3,55f166570845e0a7b4456edac9c420b7,60.0,20.57
42db1aa24e501b47e6dfca5bb3bb0dad,c70dfb293b08af5444cf2cf527b8836c,curitiba,7b9783133bb4a92b0c131b1b4f7657ea,1,43cc8e4d981bc04b9d78b12e8a908d41,1240.0,72.67
d7b5bbb43bdc6bb9bab1b8c665b147b2,d6f48612f979f7abee1f3964f30afa2c,itaborai,7ba811c4f38e665e7d51975915932651,1,18796df281656da4036dd926561a6030,79.9,15.77
7a95f1b494f0062025b63b3193421690,279d9065b859d2c9caf96ce8b2d0c929,ponta grossa,7badee5c2f143381b7002bfbba9037b8,1,725cbfcaff95a4d43742fdf13cf43c75,49.9,17.6
b522b6012e8d874cdf42d6db41585ed6,e8a76fd9643bc0cd7e801230e90c0941,ipiacu,7bb14a2a67cb178e16ef288143ea56b1,1,af51d485dc5255ba2e18b21b550156e6,249.99,68.45
9de53ca9aea90277fbdebd00a9dbbdc2,25246138ca82ad0dc7d8de03070f2ff0,sao paulo,7bb49ae162145b926eb697dbd5821f6a,1,cb6c1c21ebc9c153a7baf319c515657a,31.9,14.1
b23e3f110598a3783b8bf7cf6e342d31,d82e6b209c048cbb243bdd21489cce06,sao paulo,7bb63f3e1c995473fbe6450a65fd8cfe,1,1f833cc7a418205cf50f5e834c6a2134,98.0,8.43
0088393a302a84e57cc69c9d365f5efa,e8085241eb1297eaa9bfa9453ea0b1ca,sapucaia,7bcfe636f4605ba8f3e44cae6a4058a4,1,29c131c43e662b738339aafcc0ba00fc,49.9,16.11
c4445fac077e8eb2dca9de6f5be8a6ca,478a0a8d25ca79847ce2ff79ac2433b5,santo andre,7be005575f2d7598f774514a9e575f27,1,25a2985f8f3f93ddf1c1d26847658dad,22.44,7.42
4ce34b1541d53e6b1b023e4317ae0d3d,a15566e9efa4b19be06852de74f31970,rio de janeiro,7be3a5089c1dc43a6943bfb89a249b8c,1,ff7885ae23429394b64526e957ec809d,890.0,81.03
e2ccd88ee72187cef52de491449cd034,85a1b5804de46e89eb874a605e439db6,sao paulo,7be3bc8a993254a45f536cd9b418f275,1,72f78c618c8f81c2b8f0ffd2a51293b4,74.9,11.54
2731fd84e6a05d548640607a131f185b,84d416694948fd681e59f5c6fb216999,rio de janeiro,7be4cf9e577bd6353f88c21ffdf87931,1,3e0569568b8fa37cc1f767bc94fdc395,155.7,54.85
ebd6d28907731a8fec0f1c594c8bfc3b,e2cedf73b720c0d8e02063c3c9e32cec,rio de janeiro,7bea83629cbad77571dcccb181fc2a6f,1,cd46a885543f0e169a49f1eb25c04e43,99.99,19.94
b7ee9b824b4a83b389379ac70585bf3b,ac307db9d15fc5bb19b61298bd6bd1ed,sao miguel do araguaia,7c18eddfcd24680d80a502346221614e,1,0ec96e6d31a1493b0475805c9ae1a0a2,167.0,18.95
b7ee9b824b4a83b389379ac70585bf3b,ac307db9d15fc5bb19b61298bd6bd1ed,sao miguel do araguaia,7c18eddfcd24680d80a502346221614e,2,e9a69340883a438c3f91739d14d3a56d,169.49,68.23
2b397d1f1e5a1bbdd4471805066a0cc5,443ab4f989f1ee12c26f675dea465bb4,florianopolis,7c1bc8447c240b37b3ce9222a1daf420,1,3517fcc20a0c09017c875560c2d150f7,31.62,15.1
62949a19102c82481839ee2318f8d71d,8c71b6aff280a474128f3e3f06b1d277,guarulhos,7c1d20d6fe132456d237f95b26cd53a8,1,7501e40e8bc7a7db7c2f4b005e1dddcb,79.99,13.58
fafed7d5750e87b22e2c499e8f9599b6,a8279aeab541b34442d6ded94c31ddaf,serra,7c3028f340bf35d728e7c42b911f30b9,1,52c80cedd4e90108bf4fa6a206ef6b03,139.0,67.5
376a23a2a549f521ceb336b0230b00eb,52b7e40d53b336e18d6346d2236a5ede,brasilia,7c36932e3667e570c35752d13bbca443,1,5dbd7cc557840defa81a4a99590b215e,350.0,29.11
2612be9fa1c54d759c1f40d7927d9bfb,7e77d2206e1198060426893237e14964,guaruja,7c3797b7f047e4358a5b2f9b9cf2e927,1,e13cf83849f5e6cf2b946de4ca48bf2c,68.5,8.64
b1e99a86b163f1f25e7e0fa3360ad93d,cb309a02881bcd95a177ba43abd29e4e,diadema,7c3e6d9d783f5fb5927a500abf1cfbaf,1,91d48f051858be85a524d623648cdf0d,49.9,11.37
a6af89bba915546c49649eb828009118,e927c84f4df4da16a912d38be0b63da4,angra dos reis,7c4300b4566920906b3107048eabfcd7,1,e0d64dcfaa3b6db5c54ca298ae101d05,144.0,19.98
4ad9f3aabf40e6cbb73c0511aa878c7f,27851b9f7f49b23878342fc8fcb0ae45,taubate,7c5cfb19cd59e93d54d251302ac8268c,1,b04876fe71f0ad771fcdf73ceff3bae2,45.0,9.01
f3089c3aa82840398d566605b79546cd,0e4d012fac3d20c033e0284fb6d2ea6a,mato verde,7c74884b55b2ef0862e578cc630dfb3d,1,368c6c730842d78016ad823897a372db,53.9,44.55
f3089c3aa82840398d566605b79546cd,0e4d012fac3d20c033e0284fb6d2ea6a,mato verde,7c74884b55b2ef0862e578cc630dfb3d,2,368c6c730842d78016ad823897a372db,53.9,44.55
f3089c3aa82840398d566605b79546cd,0e4d012fac3d20c033e0284fb6d2ea6a,mato verde,7c74884b55b2ef0862e578cc630dfb3d,3,368c6c730842d78016ad823897a372db,53.9,44.55
f3089c3aa82840398d566605b79546cd,0e4d012fac3d20c033e0284fb6d2ea6a,mato verde,7c74884b55b2ef0862e578cc630dfb3d,4,27c0cea4dc76549f5bd124d9cad0ae3b,119.9,18.56
2f58942ce22a94bab8236b05f48b2ab9,c114c44566c2d172b520bc3c8785ffdf,taboao da serra,7c749191ee3a17f34cbfcf6ddd2009ac,1,f22c9d6ce2431ff939aad39e026cc7ef,1199.9,34.72
d542aa94bf74b333c3c605771d239920,30be4b936437873fb4a6fb64fb54a81e,rodelas,7c76185a8b81ba5e0cdcf1be2bcc1192,1,d322eb25f02924adba73e58dbc36b29c,225.0,18.01
918fdddfd2af4b0037a357ec2af96e8e,0d21c75cf38638bec391a55dcabdfc05,sao paulo,7c785ca029b3cd40a7f840e44231789e,1,8de2d2a80d4900fc699d4f52fbe8c43a,25.0,8.88
1fc29088df4d8add848a6b7304f7a9e0,17b83aab01ad7464bc016d72a928f3ea,duque de caxias,7c7dc1f3affc0d38b97ea22a8aeedb82,1,a45af86c4a7948f5fabbb5b0132475cd,28.9,15.23
1fc29088df4d8add848a6b7304f7a9e0,17b83aab01ad7464bc016d72a928f3ea,duque de caxias,7c7dc1f3affc0d38b97ea22a8aeedb82,2,6ab9d49c399f239bc88ea28c7568213f,8.99,15.23
6ecbb48768871dac5066a3aed501e699,699ed48250faf9f3d41e91f4ede36364,governador valadares,7c7e31f3d5eff7a33f2a59bc88d45442,1,368c6c730842d78016ad823897a372db,49.9,17.6
78b2c378bfab658007bb6c5ae2b09829,1ee2784815618a9115a6f5ef12a69d1a,sao paulo,7c8582fc7ce51a091fe83cb5efa4e84e,1,0736b2e56f06e14d3aa1bef54de26052,13.88,7.78
a48acf545fc196fe1a22e67ba443504e,e7e4ae6b758798774a5fa6afdc236c02,sao paulo,7c89d1b99dac4362bf2513afd0b14edd,1,595fac2a385ac33a80bd5114aec74eb8,117.0,15.92
8b3b03fef783fb837ca0b86a72b2e202,b69f5418ae179450729b3977a8a0203d,vitoria,7c94a691cda1b50778849a3e52d45dfc,1,bb42f37fc3d9130e4a4339d24a47dd7c,44.9,15.1
418af5f91d6a47660e62a208385edac5,40cd95d9c477a8fa94e9fac953444150,mongagua,7c95572fd6e7e0ab8b88b00fd8c70716,1,23ca4b39422a8ce105ac4848d5d9cad0,40.6,12.79
a6c424c5f57e7085560010f2082121ec,85dd6b4f5819c17f3694b42d01c64291,boituva,7c9b63669cf62dd8d1ed4d40d5bf953a,1,8365b258a7ca21a31b8c972495efd2f7,182.72,13.94
986bc7d65bbaf513d338a4459f4cacec,bfd615f5f37a0dfef82d7433fb229c9f,belo horizonte,7c9c86e000d63d474d4e1f17d1b06fd8,1,84ed1f4e3c539f01fb07c3ebf73c31e0,249.99,16.51
2d5bf8c06b76ea4c7e4dcb478b2fee54,04f54cb09b4216795433e4fc5d0db66e,sao paulo,7ca00d9cf45a4e8501cdc625899d7633,1,8fc803c7d0a99a53798c7896a7c1e93c,126.8,18.02
0f9863eaf7169595f5a7699580ea5695,daaf7866693b57dfa2f4c68329073801,rio de janeiro,7ca4e50d72a12009d398a335125b4871,1,ad53b56bfd80cb8adc160a3deaa239b9,142.99,18.09
a1e9ade865049680f6f78c178ed60d37,13f53d7f6a18aadc554f13ca087e9669,sao jose dos campos,7ca8750c7c9d32f8c383020f380ae5e2,1,7f72a8900b3d2fc8fa2635b7836d6e6e,64.99,18.33
8eaeb7321c581b23d11baa046e326351,dadeb993a5db01ccde3267ca82b5e0d0,luis eduardo magalhaes,7caa0a770f1010526a3e5f65757755f0,1,555c681a23ca3d3adaaf1a74122b5bcf,280.0,18.4
29725405796059b5e43a6d8d547d21d1,9a1b0020d3c4e67cbc445d839e6aef43,mococa,7cae50310da9b9ad218aa7ca236e41ad,1,e53e557d5a159f5aa2c5e995dfdf244b,74.9,15.27
a6b898cd2dc459cd58e6f53d1d3e4f96,64ff5d678cf6248ec9787389319ae7dd,belo horizonte,7cb37a7683b730111ec9b816a16e9f18,1,73c5d3186138770b5ae53055adf10ad9,24.9,16.11
a6b898cd2dc459cd58e6f53d1d3e4f96,64ff5d678cf6248ec9787389319ae7dd,belo horizonte,7cb37a7683b730111ec9b816a16e9f18,2,73c5d3186138770b5ae53055adf10ad9,24.9,16.11
84c705277cb95c7f347ada3ce5f1bbd9,b3e3ec0845892505e3d124a978cebf10,nova prata,7cb67275a494651008ed5b1f0353ddce,1,f63e5eb82736ac58d9d286f64fe5c44f,25.99,18.28
84c705277cb95c7f347ada3ce5f1bbd9,b3e3ec0845892505e3d124a978cebf10,nova prata,7cb67275a494651008ed5b1f0353ddce,2,f63e5eb82736ac58d9d286f64fe5c44f,25.99,18.28
1d510e457bb6e83400a904c93a6974af,57c3cb7f6511f6f53b8f4180531406ca,belo horizonte,7cb76df433b42580f7512fde60984ba5,1,c4baedd846ed09b85f78a781b522f126,120.0,26.46
a1ef1caae4bf10e4c9887f4981bc1002,4eddf89504662ec9c357158c59863254,brasilia,7cbc65f44f89c2a106408220f92ee3c7,1,1bef08f119466a85a83919d5b80facd3,15.9,15.1
bc15d2c3779a64b89af7055528ec55c7,8799f1721988d333cdf9c17cc5345c43,caraguatatuba,7cc49d0a2e133481a59d0980dce7680e,1,1491a8ff192d4b5c369b0eaa2fe33ee5,219.99,18.25
5953d643fe7d27d544a2dbc0bb1517d9,dd541f4e3dd76337abcc30beba79fd41,santos,7cce12147e61d695697db09de514a27f,1,c2fb73db15e28aa021dcf7b2856fef27,130.0,18.16
a956e20865cb062d7a3e7ae4c6ae756b,4ba951eaaf83957d36fa3de46820754c,itanhandu,7cd9ffeaee65a09e32ccf456b90784df,1,2d72cf7f8c3240028550efb165045073,53.6,25.66
738612606cc6f7e646b915359c71ee4c,a2eefe752c732b4960a85852029a89e2,salvador,7ce20b22753ccc86fdb3b6f7efefcc75,1,a54244559e62c8ef2939e52189d65d4c,58.32,20.36
d1716127507963cc4ee83fea7669bb82,5b40b6d003822b8ff229a910784fe4e5,jau,7ceb3c8bbf48eaa776064d56012afbc1,1,058b372f969b59e8c4a27e224243909c,49.0,12.79
a62fd2d56ef4e1960269fee7e58d6c0d,934e91b0e98dbbeb3649cb1091cca051,sao paulo,7cefff4bf786909dba88110841d3b39c,1,a22f707cfd269773138c3bf3a43f6180,45.9,15.98
ba6a79846e82d93b8e30f35a1f89ae36,661ea2d486e19c9bc3ebe14defadce5b,sao paulo,7cf0a314b3b759a5b27f4a0348de6556,1,154e7e31ebfa092203795c972e5804a6,19.99,7.78
8558227007218197a4d8ac26e41ab22f,1024c5cd62d38352351e537638162793,belem,7cf158d0e4744ba4ce58e5a9be631f7e,1,ad88641611c35ebd59ecda07a9f17099,157.77,18.38
65c9e0808cb89c7417c7ed4ad2d78fe3,467975aa01ded053ddd770ac6d11abf8,sao jose do rio preto,7cfbcf0f0e692bccbf7d7a4c997e80fd,1,83a26c42a5f94b7456425cd0cd20daf8,94.99,16.42
350c4383f9145535bb335cfc8f880dae,b49264fa6888d0902b084fafedcbc840,santos,7d000dae81f29889a65eb97b1a620949,1,9e4a852f41aff52bafff133d9deb5eee,129.0,13.92
